t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm
5.720600000e+01,-6.920547232e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.201514614e+00,0.000000000e+00,7.699365575e-01,0.000000000e+00,-6.381204411e-01,0.000000000e+00,-6.007573071e-03,0.000000000e+00,0.000000000e+00,7.218186841e-08,2.887274736e-08,0.000000000e+00,-4.913122557e-05,-4.903017096e-05,1.000000000e+00
5.720700000e+01,-6.926719952e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.267500756e+00,0.000000000e+00,7.695425171e-01,0.000000000e+00,-6.385955797e-01,0.000000000e+00,-6.337503779e-03,0.000000000e+00,0.000000000e+00,8.032790829e-08,3.213116332e-08,0.000000000e+00,-4.914264498e-05,-4.903018591e-05,1.000000000e+00
5.720800000e+01,-6.933221490e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.333037383e+00,0.000000000e+00,7.691271693e-01,0.000000000e+00,-6.390957655e-01,0.000000000e+00,-6.665186914e-03,0.000000000e+00,0.000000000e+00,8.884943319e-08,3.553977328e-08,0.000000000e+00,-4.915459170e-05,-4.903020250e-05,1.000000000e+00
5.720900000e+01,-6.940049539e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.398101410e+00,0.000000000e+00,7.686906124e-01,0.000000000e+00,-6.396207801e-01,0.000000000e+00,-6.990507048e-03,0.000000000e+00,0.000000000e+00,9.773437757e-08,3.909375103e-08,0.000000000e+00,-4.916704892e-05,-4.903022079e-05,1.000000000e+00
5.721000000e+01,-6.947201678e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.462669902e+00,0.000000000e+00,7.682329503e-01,0.000000000e+00,-6.401703946e-01,0.000000000e+00,-7.313349510e-03,0.000000000e+00,0.000000000e+00,1.069701621e-07,4.278806484e-08,0.000000000e+00,-4.917999909e-05,-4.903024086e-05,1.000000000e+00
5.721100000e+01,-6.954675374e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.526720085e+00,0.000000000e+00,7.677542921e-01,0.000000000e+00,-6.407443695e-01,0.000000000e+00,-7.633600424e-03,0.000000000e+00,0.000000000e+00,1.165437109e-07,4.661748434e-08,0.000000000e+00,-4.919342398e-05,-4.903026278e-05,1.000000000e+00
5.721200000e+01,-6.962467977e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.590229349e+00,0.000000000e+00,7.672547524e-01,0.000000000e+00,-6.413424552e-01,0.000000000e+00,-7.951146745e-03,0.000000000e+00,0.000000000e+00,1.264414691e-07,5.057658765e-08,0.000000000e+00,-4.920730467e-05,-4.903028661e-05,1.000000000e+00
5.721300000e+01,-6.970576728e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.653175261e+00,0.000000000e+00,7.667344518e-01,0.000000000e+00,-6.419643919e-01,0.000000000e+00,-8.265876303e-03,0.000000000e+00,0.000000000e+00,1.366494221e-07,5.465976884e-08,0.000000000e+00,-4.922162161e-05,-4.903031242e-05,1.000000000e+00
5.721400000e+01,-6.978998754e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.715535567e+00,0.000000000e+00,7.661935160e-01,0.000000000e+00,-6.426099097e-01,0.000000000e+00,-8.577677833e-03,0.000000000e+00,0.000000000e+00,1.471531140e-07,5.886124561e-08,0.000000000e+00,-4.923635461e-05,-4.903034025e-05,1.000000000e+00
5.721500000e+01,-6.987731071e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.777288204e+00,0.000000000e+00,7.656320768e-01,0.000000000e+00,-6.432787288e-01,0.000000000e+00,-8.886441022e-03,0.000000000e+00,0.000000000e+00,1.579376681e-07,6.317506722e-08,0.000000000e+00,-4.925148291e-05,-4.903037018e-05,1.000000000e+00
5.721600000e+01,-6.996770587e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.838411308e+00,0.000000000e+00,7.650502714e-01,0.000000000e+00,-6.439705600e-01,0.000000000e+00,-9.192056538e-03,0.000000000e+00,0.000000000e+00,1.689878068e-07,6.759512272e-08,0.000000000e+00,-4.926698517e-05,-4.903040225e-05,1.000000000e+00
5.721700000e+01,-7.006114099e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.898883216e+00,0.000000000e+00,7.644482431e-01,0.000000000e+00,-6.446851043e-01,0.000000000e+00,-9.494416078e-03,0.000000000e+00,0.000000000e+00,1.802878733e-07,7.211514933e-08,0.000000000e+00,-4.928283953e-05,-4.903043651e-05,1.000000000e+00
5.721800000e+01,-7.015758298e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.958682480e+00,0.000000000e+00,7.638261407e-01,0.000000000e+00,-6.454220532e-01,0.000000000e+00,-9.793412398e-03,0.000000000e+00,0.000000000e+00,1.918218528e-07,7.672874111e-08,0.000000000e+00,-4.929902360e-05,-4.903047301e-05,1.000000000e+00
5.721900000e+01,-7.025699767e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.017787871e+00,0.000000000e+00,7.631841192e-01,0.000000000e+00,-6.461810894e-01,0.000000000e+00,-1.008893935e-02,0.000000000e+00,0.000000000e+00,2.035733946e-07,8.142935785e-08,0.000000000e+00,-4.931551455e-05,-4.903051180e-05,1.000000000e+00
5.722000000e+01,-7.035934985e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.076178389e+00,0.000000000e+00,7.625223393e-01,0.000000000e+00,-6.469618861e-01,0.000000000e+00,-1.038089194e-02,0.000000000e+00,0.000000000e+00,2.155258351e-07,8.621033406e-08,0.000000000e+00,-4.933228908e-05,-4.903055291e-05,1.000000000e+00
5.722100000e+01,-7.046460325e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.133833268e+00,0.000000000e+00,7.618409679e-01,0.000000000e+00,-6.477641080e-01,0.000000000e+00,-1.066916634e-02,0.000000000e+00,0.000000000e+00,2.276622207e-07,9.106488830e-08,0.000000000e+00,-4.934932350e-05,-4.903059639e-05,1.000000000e+00
5.722200000e+01,-7.057272058e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.190731985e+00,0.000000000e+00,7.611401777e-01,0.000000000e+00,-6.485874111e-01,0.000000000e+00,-1.095365992e-02,0.000000000e+00,0.000000000e+00,2.399653314e-07,9.598613257e-08,0.000000000e+00,-4.936659374e-05,-4.903064227e-05,1.000000000e+00
5.722300000e+01,-7.068366351e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.246854267e+00,0.000000000e+00,7.604201478e-01,0.000000000e+00,-6.494314428e-01,0.000000000e+00,-1.123427133e-02,0.000000000e+00,0.000000000e+00,2.524177049e-07,1.009670819e-07,0.000000000e+00,-4.938407537e-05,-4.903069058e-05,1.000000000e+00
5.722400000e+01,-7.079739273e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.302180100e+00,0.000000000e+00,7.596810631e-01,0.000000000e+00,-6.502958422e-01,0.000000000e+00,-1.151090050e-02,0.000000000e+00,0.000000000e+00,2.650016607e-07,1.060006643e-07,0.000000000e+00,-4.940174367e-05,-4.903074135e-05,1.000000000e+00
5.722500000e+01,-7.091386791e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.356689735e+00,0.000000000e+00,7.589231149e-01,0.000000000e+00,-6.511802406e-01,0.000000000e+00,-1.178344867e-02,0.000000000e+00,0.000000000e+00,2.776993253e-07,1.110797301e-07,0.000000000e+00,-4.941957365e-05,-4.903079460e-05,1.000000000e+00
5.722600000e+01,-7.103304777e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.410363695e+00,0.000000000e+00,7.581465006e-01,0.000000000e+00,-6.520842611e-01,0.000000000e+00,-1.205181847e-02,0.000000000e+00,0.000000000e+00,2.904926570e-07,1.161970628e-07,0.000000000e+00,-4.943754007e-05,-4.903085035e-05,1.000000000e+00
5.722700000e+01,-7.115489004e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.463182783e+00,0.000000000e+00,7.573514241e-01,0.000000000e+00,-6.530075195e-01,0.000000000e+00,-1.231591392e-02,0.000000000e+00,0.000000000e+00,3.033634712e-07,1.213453885e-07,0.000000000e+00,-4.945561748e-05,-4.903090862e-05,1.000000000e+00
5.722800000e+01,-7.127935149e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.515128092e+00,0.000000000e+00,7.565380953e-01,0.000000000e+00,-6.539496237e-01,0.000000000e+00,-1.257564046e-02,0.000000000e+00,0.000000000e+00,3.162934659e-07,1.265173864e-07,0.000000000e+00,-4.947378028e-05,-4.903096942e-05,1.000000000e+00
5.722900000e+01,-7.140638797e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.566181007e+00,0.000000000e+00,7.557067307e-01,0.000000000e+00,-6.549101749e-01,0.000000000e+00,-1.283090503e-02,0.000000000e+00,0.000000000e+00,3.292642479e-07,1.317056992e-07,0.000000000e+00,-4.949200272e-05,-4.903103277e-05,1.000000000e+00
5.723000000e+01,-7.153595441e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.616323216e+00,0.000000000e+00,7.548575531e-01,0.000000000e+00,-6.558887669e-01,0.000000000e+00,-1.308161608e-02,0.000000000e+00,0.000000000e+00,3.422573586e-07,1.369029435e-07,0.000000000e+00,-4.951025897e-05,-4.903109867e-05,1.000000000e+00
5.723100000e+01,-7.166800482e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.665536719e+00,0.000000000e+00,7.539907917e-01,0.000000000e+00,-6.568849870e-01,0.000000000e+00,-1.332768359e-02,0.000000000e+00,0.000000000e+00,3.552543000e-07,1.421017200e-07,0.000000000e+00,-4.952852313e-05,-4.903116711e-05,1.000000000e+00
5.723200000e+01,-7.180249231e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.713803828e+00,0.000000000e+00,7.531066822e-01,0.000000000e+00,-6.578984156e-01,0.000000000e+00,-1.356901914e-02,0.000000000e+00,0.000000000e+00,3.682365609e-07,1.472946244e-07,0.000000000e+00,-4.954676930e-05,-4.903123811e-05,1.000000000e+00
5.723300000e+01,-7.193936914e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.761107183e+00,0.000000000e+00,7.522054668e-01,0.000000000e+00,-6.589286272e-01,0.000000000e+00,-1.380553591e-02,0.000000000e+00,0.000000000e+00,3.811856438e-07,1.524742575e-07,0.000000000e+00,-4.956497156e-05,-4.903131166e-05,1.000000000e+00
5.723400000e+01,-7.207858668e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.807429752e+00,0.000000000e+00,7.512873941e-01,0.000000000e+00,-6.599751900e-01,0.000000000e+00,-1.403714876e-02,0.000000000e+00,0.000000000e+00,3.940830905e-07,1.576332362e-07,0.000000000e+00,-4.958310407e-05,-4.903138774e-05,1.000000000e+00
5.723500000e+01,-7.222009549e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.852754841e+00,0.000000000e+00,7.503527195e-01,0.000000000e+00,-6.610376664e-01,0.000000000e+00,-1.426377420e-02,0.000000000e+00,0.000000000e+00,4.069105090e-07,1.627642036e-07,0.000000000e+00,-4.960114106e-05,-4.903146635e-05,1.000000000e+00
5.723600000e+01,-7.236384527e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.897066101e+00,0.000000000e+00,7.494017046e-01,0.000000000e+00,-6.621156131e-01,0.000000000e+00,-1.448533051e-02,0.000000000e+00,0.000000000e+00,4.196495997e-07,1.678598399e-07,0.000000000e+00,-4.961905691e-05,-4.903154747e-05,1.000000000e+00
5.723700000e+01,-7.250978493e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.940347535e+00,0.000000000e+00,7.484346179e-01,0.000000000e+00,-6.632085816e-01,0.000000000e+00,-1.470173768e-02,0.000000000e+00,0.000000000e+00,4.322821814e-07,1.729128726e-07,0.000000000e+00,-4.963682614e-05,-4.903163108e-05,1.000000000e+00
5.723800000e+01,-7.265786260e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.982583503e+00,0.000000000e+00,7.474517342e-01,0.000000000e+00,-6.643161183e-01,0.000000000e+00,-1.491291752e-02,0.000000000e+00,0.000000000e+00,4.447902177e-07,1.779160871e-07,0.000000000e+00,-4.965442347e-05,-4.903171716e-05,1.000000000e+00
5.723900000e+01,-7.280802560e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.023758730e+00,0.000000000e+00,7.464533351e-01,0.000000000e+00,-6.654377645e-01,0.000000000e+00,-1.511879365e-02,0.000000000e+00,0.000000000e+00,4.571558428e-07,1.828623371e-07,0.000000000e+00,-4.967182387e-05,-4.903180569e-05,1.000000000e+00
5.724000000e+01,-7.296022054e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.063858311e+00,0.000000000e+00,7.454397087e-01,0.000000000e+00,-6.665730573e-01,0.000000000e+00,-1.531929155e-02,0.000000000e+00,0.000000000e+00,4.693613874e-07,1.877445550e-07,0.000000000e+00,-4.968900256e-05,-4.903189662e-05,1.000000000e+00
5.724100000e+01,-7.311439326e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.102867719e+00,0.000000000e+00,7.444111497e-01,0.000000000e+00,-6.677215290e-01,0.000000000e+00,-1.551433860e-02,0.000000000e+00,0.000000000e+00,4.813894042e-07,1.925557617e-07,0.000000000e+00,-4.970593510e-05,-4.903198994e-05,1.000000000e+00
5.724200000e+01,-7.327048891e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.140772812e+00,0.000000000e+00,7.433679593e-01,0.000000000e+00,-6.688827080e-01,0.000000000e+00,-1.570386406e-02,0.000000000e+00,0.000000000e+00,4.932226930e-07,1.972890772e-07,0.000000000e+00,-4.972259737e-05,-4.903208560e-05,1.000000000e+00
5.724300000e+01,-7.342845191e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.177559837e+00,0.000000000e+00,7.423104454e-01,0.000000000e+00,-6.700561191e-01,0.000000000e+00,-1.588779918e-02,0.000000000e+00,0.000000000e+00,5.048443258e-07,2.019377303e-07,0.000000000e+00,-4.973896562e-05,-4.903218356e-05,1.000000000e+00
5.724400000e+01,-7.358822603e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.213215435e+00,0.000000000e+00,7.412389224e-01,0.000000000e+00,-6.712412830e-01,0.000000000e+00,-1.606607717e-02,0.000000000e+00,0.000000000e+00,5.162376715e-07,2.064950686e-07,0.000000000e+00,-4.975501652e-05,-4.903228378e-05,1.000000000e+00
5.724500000e+01,-7.374975438e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.247726651e+00,0.000000000e+00,7.401537112e-01,0.000000000e+00,-6.724377174e-01,0.000000000e+00,-1.623863325e-02,0.000000000e+00,0.000000000e+00,5.273864200e-07,2.109545680e-07,0.000000000e+00,-4.977072721e-05,-4.903238622e-05,1.000000000e+00
5.724600000e+01,-7.391297942e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.281080937e+00,0.000000000e+00,7.390551394e-01,0.000000000e+00,-6.736449369e-01,0.000000000e+00,-1.640540468e-02,0.000000000e+00,0.000000000e+00,5.382746057e-07,2.153098423e-07,0.000000000e+00,-4.978607527e-05,-4.903249082e-05,1.000000000e+00
5.724700000e+01,-7.407784299e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.313266157e+00,0.000000000e+00,7.379435407e-01,0.000000000e+00,-6.748624532e-01,0.000000000e+00,-1.656633078e-02,0.000000000e+00,0.000000000e+00,5.488866313e-07,2.195546525e-07,0.000000000e+00,-4.980103882e-05,-4.903259754e-05,1.000000000e+00
5.724800000e+01,-7.424428635e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.344270595e+00,0.000000000e+00,7.368192556e-01,0.000000000e+00,-6.760897755e-01,0.000000000e+00,-1.672135297e-02,0.000000000e+00,0.000000000e+00,5.592072905e-07,2.236829162e-07,0.000000000e+00,-4.981559651e-05,-4.903270631e-05,1.000000000e+00
5.724900000e+01,-7.441225018e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.374082957e+00,0.000000000e+00,7.356826309e-01,0.000000000e+00,-6.773264107e-01,0.000000000e+00,-1.687041478e-02,0.000000000e+00,0.000000000e+00,5.692217900e-07,2.276887160e-07,0.000000000e+00,-4.982972758e-05,-4.903281707e-05,1.000000000e+00
5.725000000e+01,-7.458167460e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.402692379e+00,0.000000000e+00,7.345340196e-01,0.000000000e+00,-6.785718636e-01,0.000000000e+00,-1.701346190e-02,0.000000000e+00,0.000000000e+00,5.789157715e-07,2.315663086e-07,0.000000000e+00,-4.984341186e-05,-4.903292978e-05,1.000000000e+00
5.725100000e+01,-7.475249920e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.430088432e+00,0.000000000e+00,7.333737811e-01,0.000000000e+00,-6.798256373e-01,0.000000000e+00,-1.715044216e-02,0.000000000e+00,0.000000000e+00,5.882753326e-07,2.353101330e-07,0.000000000e+00,-4.985662982e-05,-4.903304435e-05,1.000000000e+00
5.725200000e+01,-7.492466305e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.456261123e+00,0.000000000e+00,7.322022811e-01,0.000000000e+00,-6.810872334e-01,0.000000000e+00,-1.728130562e-02,0.000000000e+00,0.000000000e+00,5.972870476e-07,2.389148191e-07,0.000000000e+00,-4.986936259e-05,-4.903316073e-05,1.000000000e+00
5.725300000e+01,-7.509810476e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.481200905e+00,0.000000000e+00,7.310198914e-01,0.000000000e+00,-6.823561521e-01,0.000000000e+00,-1.740600452e-02,0.000000000e+00,0.000000000e+00,6.059379869e-07,2.423751948e-07,0.000000000e+00,-4.988159202e-05,-4.903327884e-05,1.000000000e+00
5.725400000e+01,-7.527276244e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.504898675e+00,0.000000000e+00,7.298269899e-01,0.000000000e+00,-6.836318927e-01,0.000000000e+00,-1.752449338e-02,0.000000000e+00,0.000000000e+00,6.142157362e-07,2.456862945e-07,0.000000000e+00,-4.989330065e-05,-4.903339862e-05,1.000000000e+00
5.725500000e+01,-7.544857378e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.527345786e+00,0.000000000e+00,7.286239606e-01,0.000000000e+00,-6.849139537e-01,0.000000000e+00,-1.763672893e-02,0.000000000e+00,0.000000000e+00,6.221084149e-07,2.488433659e-07,0.000000000e+00,-4.990447177e-05,-4.903351998e-05,1.000000000e+00
5.725600000e+01,-7.562547604e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.548534045e+00,0.000000000e+00,7.274111933e-01,0.000000000e+00,-6.862018332e-01,0.000000000e+00,-1.774267023e-02,0.000000000e+00,0.000000000e+00,6.296046936e-07,2.518418774e-07,0.000000000e+00,-4.991508943e-05,-4.903364286e-05,1.000000000e+00
5.725700000e+01,-7.580340608e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.568455719e+00,0.000000000e+00,7.261890836e-01,0.000000000e+00,-6.874950289e-01,0.000000000e+00,-1.784227860e-02,0.000000000e+00,0.000000000e+00,6.366938110e-07,2.546775244e-07,0.000000000e+00,-4.992513851e-05,-4.903376717e-05,1.000000000e+00
5.725800000e+01,-7.598230038e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.587103539e+00,0.000000000e+00,7.249580332e-01,0.000000000e+00,-6.887930387e-01,0.000000000e+00,-1.793551769e-02,0.000000000e+00,0.000000000e+00,6.433655898e-07,2.573462359e-07,0.000000000e+00,-4.993460466e-05,-4.903389283e-05,1.000000000e+00
5.725900000e+01,-7.616209509e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.604470700e+00,0.000000000e+00,7.237184491e-01,0.000000000e+00,-6.900953604e-01,0.000000000e+00,-1.802235350e-02,0.000000000e+00,0.000000000e+00,6.496104515e-07,2.598441806e-07,0.000000000e+00,-4.994347440e-05,-4.903401976e-05,1.000000000e+00
5.726000000e+01,-7.634272600e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.620550873e+00,0.000000000e+00,7.224707439e-01,0.000000000e+00,-6.914014928e-01,0.000000000e+00,-1.810275436e-02,0.000000000e+00,0.000000000e+00,6.554194310e-07,2.621677724e-07,0.000000000e+00,-4.995173508e-05,-4.903414788e-05,1.000000000e+00
5.726100000e+01,-7.652412863e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.635338196e+00,0.000000000e+00,7.212153358e-01,0.000000000e+00,-6.927109350e-01,0.000000000e+00,-1.817669098e-02,0.000000000e+00,0.000000000e+00,6.607841899e-07,2.643136759e-07,0.000000000e+00,-4.995937496e-05,-4.903427709e-05,1.000000000e+00
5.726200000e+01,-7.670623818e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.648827287e+00,0.000000000e+00,7.199526481e-01,0.000000000e+00,-6.940231873e-01,0.000000000e+00,-1.824413643e-02,0.000000000e+00,0.000000000e+00,6.656970283e-07,2.662788113e-07,0.000000000e+00,-4.996638315e-05,-4.903440731e-05,1.000000000e+00
5.726300000e+01,-7.688898964e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.661013240e+00,0.000000000e+00,7.186831095e-01,0.000000000e+00,-6.953377511e-01,0.000000000e+00,-1.830506620e-02,0.000000000e+00,0.000000000e+00,6.701508972e-07,2.680603589e-07,0.000000000e+00,-4.997274971e-05,-4.903453846e-05,1.000000000e+00
5.726400000e+01,-7.707231771e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.671891633e+00,0.000000000e+00,7.174071535e-01,0.000000000e+00,-6.966541294e-01,0.000000000e+00,-1.835945816e-02,0.000000000e+00,0.000000000e+00,6.741394082e-07,2.696557633e-07,0.000000000e+00,-4.997846560e-05,-4.903467043e-05,1.000000000e+00
5.726500000e+01,-7.725615694e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.681458524e+00,0.000000000e+00,7.161252188e-01,0.000000000e+00,-6.979718268e-01,0.000000000e+00,-1.840729262e-02,0.000000000e+00,0.000000000e+00,6.776568431e-07,2.710627372e-07,0.000000000e+00,-4.998352272e-05,-4.903480314e-05,1.000000000e+00
5.726600000e+01,-7.744044165e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.689710457e+00,0.000000000e+00,7.148377485e-01,0.000000000e+00,-6.992903498e-01,0.000000000e+00,-1.844855228e-02,0.000000000e+00,0.000000000e+00,6.806981627e-07,2.722792651e-07,0.000000000e+00,-4.998791392e-05,-4.903493649e-05,1.000000000e+00
5.726700000e+01,-7.762510602e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.696644463e+00,0.000000000e+00,7.135451907e-01,0.000000000e+00,-7.006092069e-01,0.000000000e+00,-1.848322231e-02,0.000000000e+00,0.000000000e+00,6.832590141e-07,2.733036057e-07,0.000000000e+00,-4.999163302e-05,-4.903507040e-05,1.000000000e+00
5.726800000e+01,-7.781008409e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.702258060e+00,0.000000000e+00,7.122479977e-01,0.000000000e+00,-7.019279093e-01,0.000000000e+00,-1.851129030e-02,0.000000000e+00,0.000000000e+00,6.853357371e-07,2.741342949e-07,0.000000000e+00,-4.999467479e-05,-4.903520476e-05,1.000000000e+00
5.726900000e+01,-7.799530979e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.706549257e+00,0.000000000e+00,7.109466261e-01,0.000000000e+00,-7.032459703e-01,0.000000000e+00,-1.853274628e-02,0.000000000e+00,0.000000000e+00,6.869253696e-07,2.747701479e-07,0.000000000e+00,-4.999703500e-05,-4.903533948e-05,1.000000000e+00
